,uniquegroup,Date,Field,GroupNumber,TotalGroupSize,NoFemales,NoMales,Name,ReproStatus,Latitude,Longitude,NNID,NNDistance,GroupPosition,Density,Photo,QualityOfData,Nursing.,Initials,SurveyNumber,ExtraNotes,SurveyMonth,YAF.added.,Raw.Lat,Raw.Long,GroupSize,Month,Year
38224,SN692GN13,5/09/2014,B,13,8,5,3,Detox,Male,-28.917717,151.5761333,Elijah,4,P,1,,1,,NF,692,,1409,,,NA,8,2014-09,2014
38225,SN692GN13,5/09/2014,B,13,8,5,3,Elijah,Male,-28.917717,151.5761333,Detox,4,P,1,,1,,NF,692,,1409,,,NA,8,2014-09,2014
38226,SN692GN13,5/09/2014,B,13,8,5,3,Jujube,SF,-28.917733,151.5760833,Detox,8,P,0,,1,,NF,692,,1409,,,NA,8,2014-09,2014
38227,SN692GN13,5/09/2014,B,13,8,5,3,Eucalypt,SPY,-28.917733,151.5760833,Jujube,8,P,0,,1,,NF,692,,1409,,,NA,8,2014-09,2014
38228,SN692GN13,5/09/2014,B,13,8,5,3,Twinkie,Male,-28.917667,151.5759167,Elijah,8,P,0,,1,,NF,692,,1409,,,NA,8,2014-09,2014
38229,SN692GN14,5/09/2014,J,14,1,1,0,Sadie,MPY,-28.917433,151.5755833,,,,,Mpy=female,NA,,NF,692,,1409,,,NA,1,2014-09,2014
38230,SN692GN15,5/09/2014,J,15,24,23,1,Darcy,MPY,-28.9173,151.5750667,Ellie,9,P,0,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38231,SN692GN15,5/09/2014,J,15,24,23,1,Ellie,MPY,-28.9173,151.5750667,Sibyl,8,P,0,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38232,SN692GN15,5/09/2014,J,15,24,23,1,Sibyl,SF,-28.9173,151.5750667,Argyle,3,P,1,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38233,SN692GN15,5/09/2014,J,15,24,23,1,Argyle,SF,-28.917233,151.5748833,Sibyl,3,P,1,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38234,SN692GN15,5/09/2014,J,15,24,23,1,Pickles,NPY,-28.917233,151.5748833,Fiona,4,C,1,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38235,SN692GN15,5/09/2014,J,15,24,23,1,Lottie,SF,-28.917283,151.5748333,Pickles,7,P,0,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38236,SN692GN15,5/09/2014,J,15,24,23,1,Shaniqua,SF,-28.917267,151.5748333,Fiona,3,P,1,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38237,SN692GN15,5/09/2014,J,15,24,23,1,Fiona,SPY,-28.917267,151.5748333,Shaniqua,3,C,3,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38238,SN692GN15,5/09/2014,J,15,24,23,1,Delilah,SPY,-28.917267,151.5748333,Sunbeam,1,C,3,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38239,SN692GN15,5/09/2014,J,15,24,23,1,Sunbeam,SPY,-28.917233,151.57475,Delilah,2,C,2,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38240,SN692GN15,5/09/2014,J,15,24,23,1,Darwin,Male,-28.917233,151.57475,Fiona,6,P,0,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38241,SN692GN15,5/09/2014,J,15,24,23,1,Tilly,MPY,-28.917233,151.57475,Michelle,8,P,0,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38242,SN692GN15,5/09/2014,J,15,24,23,1,Michelle,MPY,-28.91715,151.5747,Apanie,3,C,2,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38243,SN692GN15,5/09/2014,J,15,24,23,1,Apanie,MPY,-28.91715,151.5747,Michelle,3,C,1,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38244,SN692GN15,5/09/2014,J,15,24,23,1,Squirt,SF,-28.91715,151.5747,Milo,4,P,2,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38245,SN692GN15,5/09/2014,J,15,24,23,1,Milo,NPY,-28.9171,151.57465,Gemma,2,P,2,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38246,SN692GN15,5/09/2014,J,15,24,23,1,Gemma,NPY,-28.91705,151.5745333,Milo,2,P,1,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38247,SN692GN15,5/09/2014,J,15,24,23,1,Cotton,MPY,-28.917183,151.5743833,Alaska,4,P,1,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38248,SN692GN15,5/09/2014,J,15,24,23,1,Alaska,SF,-28.917183,151.5743833,Cotton,4,P,2,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38249,SN692GN15,5/09/2014,J,15,24,23,1,Firefly,SPY,-28.917183,151.5743833,Therese,4,P,2,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38250,SN692GN15,5/09/2014,J,15,24,23,1,Therese,SF,-28.917183,151.5743833,Firefly,4,P,1,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38251,SN692GN15,5/09/2014,J,15,24,23,1,Cornflower,MPY,-28.9172,151.5743833,Goggles,15,P,0,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38252,SN692GN15,5/09/2014,J,15,24,23,1,Goggles,MPY,-28.9171,151.57415,Cornflower,15,P,0,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38253,SN692GN15,5/09/2014,J,15,24,23,1,Matilda,MPY,-28.917017,151.57405,Goggles,13,P,0,,1,,NF,692,,1409,,,NA,24,2014-09,2014
38254,SN692GN16,5/09/2014,J,16,4,4,0,Bubbles,MPY,-28.916583,151.574,Gemma,13,P,0,,1,,NF,692,,1409,,,NA,3,2014-09,2014
38255,SN692GN16,5/09/2014,J,16,4,4,0,Sara,MPY,-28.916467,151.5739833,Hannah,10,P,0,,1,,NF,692,,1409,,,NA,3,2014-09,2014
38256,SN692GN16,5/09/2014,J,16,4,4,0,Hannah,YAF/SPY,-28.916467,151.5739833,Sara,10,P,0,,1,,NF,692,,1409,,,NA,3,2014-09,2014
38257,SN692GN17,5/09/2014,B,17,1,1,0,Bonnie,LPY,-28.9164,151.5741167,,,,,,NA,,NF,692,,1409,,,NA,1,2014-09,2014
38258,SN692GN18,5/09/2014,I,18,2,2,0,Carla,MPY,-28.91935,151.5735833,Hannah,9,P,0,,1,,NF,692,,1409,,,NA,1,2014-09,2014
38259,SN692GN19,5/09/2014,N,19,5,4,1,Gina,NPY,-28.9201,151.5716167,Coral,13,P,0,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38260,SN692GN19,5/09/2014,N,19,5,4,1,Coral,NPY,-28.920117,151.5715667,Fetta,5,P,1,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38261,SN692GN19,5/09/2014,N,19,5,4,1,Brie,MPY,-28.920117,151.5715667,Fetta,11,P,0,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38262,SN692GN19,5/09/2014,N,19,5,4,1,Fetta,MPY,-28.920117,151.5715667,#1558,4,P,2,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38264,SN692GN2,5/09/2014,D,2,5,3,2,Zaza,MPY,-28.918583,151.5787167,Jethro,4,P,1,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38265,SN692GN2,5/09/2014,D,2,5,3,2,Jethro,Male,-28.9186,151.5787167,Zaza,4,P,2,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38266,SN692GN2,5/09/2014,D,2,5,3,2,Elrond,Male,-28.918583,151.5787333,Robin,5,P,2,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38267,SN692GN2,5/09/2014,D,2,5,3,2,Robin,YAF/SPY,-28.9186,151.5787333,Elrond,5,C,2,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38268,SN692GN2,5/09/2014,D,2,5,3,2,Celine,MPY,-28.918583,151.5787333,Robin,9,P,0,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38269,SN692GN20,5/09/2014,N,20,3,2,1,Mulga,MPY,-28.920217,151.57125,Gogo,8,P,0,,1,,NF,692,,1409,,,NA,2,2014-09,2014
38270,SN692GN20,5/09/2014,N,20,3,2,1,Gogo,MPY,-28.920217,151.57125,Mulga,8,P,0,,1,,NF,692,,1409,,,NA,2,2014-09,2014
38271,SN692GN21,5/09/2014,N,21,5,5,0,Rosie,SPY,-28.92095,151.5722667,Ruby,2,P,2,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38272,SN692GN21,5/09/2014,N,21,5,5,0,Ruby,SF,-28.92095,151.5722667,Rosie,2,P,1,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38273,SN692GN21,5/09/2014,N,21,5,5,0,Chloe,MPY,-28.920933,151.5722667,Carmen,2,C,3,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38274,SN692GN21,5/09/2014,N,21,5,5,0,Carmen,SF,-28.904267,151.5722667,Chloe,2,P,2,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38275,SN692GN21,5/09/2014,N,21,5,5,0,Grace,YAF/SPY,-28.920933,151.5722833,Carmen,4,P,2,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38276,SN692GN22,5/09/2014,O,22,3,3,0,Pearl,NPY,-28.921333,151.57345,Starbuck,5,P,1,,1,,NF,692,,1409,,,NA,3,2014-09,2014
38277,SN692GN22,5/09/2014,O,22,3,3,0,Starbuck,MPY,-28.921333,151.57345,Pearl,5,P,1,,1,,NF,692,,1409,,,NA,3,2014-09,2014
38278,SN692GN22,5/09/2014,N,22,3,3,0,Harriet,NPY,-28.921333,151.57345,Starbuck,10,P,0,,1,,NF,692,,1409,,,NA,3,2014-09,2014
38279,SN692GN23,5/09/2014,I,23,1,0,1,Diego,Male,-28.920683,151.5734333,,,,,,NA,,NF,692,,1409,,,NA,1,2014-09,2014
38280,SN692GN24,5/09/2014,I,24,2,0,2,Tegan,SF,-28.9202,151.5739833,Nina,12,P,0,,1,,NF,692,,1409,,,NA,2,2014-09,2014
38281,SN692GN24,5/09/2014,I,24,2,0,2,Nina,SPY,-28.9202,151.574,Tegan,13,P,0,,1,,NF,692,,1409,,,NA,2,2014-09,2014
38282,SN692GN25,5/09/2014,I,25,4,3,1,Barney,Male,-28.91975,151.5747333,Ingrid,12,P,0,,1,,NF,692,,1409,,,NA,4,2014-09,2014
38283,SN692GN25,5/09/2014,I,25,4,3,1,Ingrid,MPY,-28.91975,151.5747333,Nylon,5,P,1,,1,,NF,692,,1409,,,NA,4,2014-09,2014
38284,SN692GN25,5/09/2014,I,25,4,3,1,Nylon,SF,-28.91975,151.5747333,Ingrid,5,P,1,,1,,NF,692,,1409,,,NA,4,2014-09,2014
38285,SN692GN25,5/09/2014,I,25,4,3,1,Beans,NPY,-28.91975,151.5747333,Nylon,6,P,0,,1,,NF,692,,1409,,,NA,4,2014-09,2014
38286,SN692GN26,5/09/2014,I,26,2,1,1,Chips,Male,-28.919767,151.5752333,Lauren,11,P,0,,1,,NF,692,,1409,,,NA,2,2014-09,2014
38287,SN692GN26,5/09/2014,I,26,2,1,1,Lauren,NPY,-28.919767,151.5752333,Chips,11,P,0,,1,,NF,692,,1409,,,NA,2,2014-09,2014
38288,SN692GN3,5/09/2014,C,3,2,2,0,Mindi,NPY,-28.9184,151.5806667,Iggy,5,P,1,,1,,NF,692,,1409,,,NA,2,2014-09,2014
38289,SN692GN3,5/09/2014,C,3,2,2,0,Iggy,SF,-28.9184,151.5806667,Mindi,5,P,1,,1,,NF,692,,1409,,,NA,2,2014-09,2014
38290,SN692GN4,5/09/2014,F,4,10,9,1,Strawberry,MPY,-28.918133,151.5787833,Jacquei,8,P,0,,1,,NF,692,,1409,,,NA,10,2014-09,2014
38291,SN692GN4,5/09/2014,F,4,10,9,1,Jacquei,YAF,-28.918133,151.5787833,Daniela,3,P,1,,1,,NF,692,,1409,,,NA,10,2014-09,2014
38292,SN692GN4,5/09/2014,F,4,10,9,1,Daniela,MPY,-28.918167,151.5787667,Jacquei,3,P,1,,1,,NF,692,,1409,,,NA,10,2014-09,2014
38293,SN692GN4,5/09/2014,F,4,10,9,1,Candice,MPY,-28.918117,151.5787,Risk,4,P,1,,1,,NF,692,,1409,,,NA,10,2014-09,2014
38294,SN692GN4,5/09/2014,F,4,10,9,1,Risk,Male,-28.918117,151.5786667,Risk,4,P,1,,1,,NF,692,,1409,,,NA,10,2014-09,2014
38295,SN692GN4,5/09/2014,F,4,10,9,1,Domino,SPY,-28.918,151.5785167,Qantas,5,P,1,,1,,NF,692,,1409,,,NA,10,2014-09,2014
38296,SN692GN4,5/09/2014,F,4,10,9,1,Qantas,SPY,-28.918,151.5785333,Cashew,3,P,1,,1,,NF,692,,1409,,,NA,10,2014-09,2014
38297,SN692GN4,5/09/2014,F,4,10,9,1,Nigella,SPY,-28.918,151.5784333,Domino,8,P,0,,1,,NF,692,,1409,,,NA,10,2014-09,2014
38298,SN692GN4,5/09/2014,F,4,10,9,1,Mollie,MPY,-28.917817,151.5785667,Melody,4,P,1,,1,,NF,692,,1409,,,NA,10,2014-09,2014
38299,SN692GN4,5/09/2014,F,4,10,9,1,Melody,SF,-28.917833,151.5785667,Mollie,3,P,1,,1,,NF,692,,1409,,,NA,10,2014-09,2014
38300,SN692GN5,5/09/2014,F,5,5,5,0,Lydia,NPY,-28.9177,151.57825,Helen,1,P,1,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38301,SN692GN5,5/09/2014,F,5,5,5,0,Helen,MPY,-28.9177,151.5782667,Lydia,1,P,1,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38302,SN692GN5,5/09/2014,F,5,5,5,0,Evie,SF,-28.9177,151.57825,Blondie,4,C,1,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38303,SN692GN5,5/09/2014,F,5,5,5,0,Blondie,MPY,-28.9177,151.5782333,Evie,4,P,1,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38304,SN692GN5,5/09/2014,F,5,5,5,0,Ester,MPY,-28.9176,151.57815,Evie,9,P,0,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38305,SN692GN6,5/09/2014,F,6,1,1,0,Sally,SPY,-28.917033,151.5779333,,,,,,NA,,NF,692,,1409,,,NA,1,2014-09,2014
38306,SN692GN7,5/09/2014,F,7,9,9,0,Aide,MPY,-28.917233,151.57745,Bene,3,P,1,,1,,NF,692,,1409,,,NA,9,2014-09,2014
38307,SN692GN7,5/09/2014,F,7,9,9,0,Bene,SPY,-28.917233,151.57745,Aide,3,P,1,,1,,NF,692,,1409,,,NA,9,2014-09,2014
38308,SN692GN7,5/09/2014,F,7,9,9,0,Francis,MPY,-28.917233,151.5774333,Bene,8,P,0,,1,,NF,692,,1409,,,NA,9,2014-09,2014
38309,SN692GN7,5/09/2014,F,7,9,9,0,Odette,SPY,-28.917333,151.5773833,Orange,1,P,1,,1,,NF,692,,1409,,,NA,9,2014-09,2014
38310,SN692GN7,5/09/2014,F,7,9,9,0,Orange,SF,-28.917333,151.5773833,Odette,1,P,1,,1,,NF,692,,1409,,,NA,9,2014-09,2014
38311,SN692GN7,5/09/2014,F,7,9,9,0,Justin,SF,-28.91745,151.5772167,Harmony,13,P,0,,1,,NF,692,,1409,,,NA,9,2014-09,2014
38312,SN692GN7,5/09/2014,F,7,9,9,0,Hope,SPY,-28.917517,151.57725,Harmony,1,C,2,,1,,NF,692,,1409,,,NA,9,2014-09,2014
38313,SN692GN7,5/09/2014,F,7,9,9,0,Harmony,SF,-28.917517,151.57725,Hope,1,C,2,,1,,NF,692,,1409,,,NA,9,2014-09,2014
38314,SN692GN7,5/09/2014,F,7,9,9,0,Naomi,NPY,-28.917517,151.57725,Hope,5,P,1,,1,,NF,692,,1409,,,NA,9,2014-09,2014
38315,SN692GN8,5/09/2014,F,8,5,4,1,Chad,Male,-28.917633,151.5769167,June,1,P,1,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38316,SN692GN8,5/09/2014,F,8,5,4,1,June,SPY,-28.917633,151.5769167,Chad,5,P,1,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38317,SN692GN8,5/09/2014,F,8,5,4,1,Maude,MPY,-28.917817,151.5769167,Chad,6,P,0,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38318,SN692GN8,5/09/2014,F,8,5,4,1,Enid,SPY,-28.917817,151.5769167,Longnose,2,P,1,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38319,SN692GN8,5/09/2014,F,8,5,4,1,Longnose,NPY,-28.917817,151.5769167,Enid,1,P,1,,1,,NF,692,,1409,,,NA,5,2014-09,2014
38504,SN695GN1,13/10/2014,D,1,13,10,3,Amanda,SPY,-28.918967,151.5776333,Abigail,4,P,2,,1,,NF,695,,1410,,,NA,13,2014-10,2014
38505,SN695GN1,13/10/2014,D,1,13,10,3,Abigail,NPY,-28.918967,151.5776333,Dash,2,P,2,,1,,NF,695,,1410,,,NA,13,2014-10,2014
38506,SN695GN1,13/10/2014,D,1,13,10,3,Dash,MPY,-28.918917,151.5776,Abigail,2,P,2,,1,,NF,695,,1410,,,NA,13,2014-10,2014
38507,SN695GN1,13/10/2014,D,1,13,10,3,Quokka,Male,-28.918917,151.5776,Abigail,2,P,3,,1,,NF,695,,1410,,,NA,13,2014-10,2014
38508,SN695GN1,13/10/2014,D,1,13,10,3,Augustus,Male,-28.918917,151.5776,Quokka,2,P,2,,1,,NF,695,,1410,,,NA,13,2014-10,2014
38509,SN695GN1,13/10/2014,D,1,13,10,3,Jethro,Male,-28.918917,151.5777833,Jamie,3,P,1,,1,,NF,695,,1410,,,NA,13,2014-10,2014
38510,SN695GN1,13/10/2014,D,1,13,10,3,Jamie,SF,-28.9189,151.5777833,Qantas,3,C,2,,1,,NF,695,,1410,,,NA,13,2014-10,2014
38511,SN695GN1,13/10/2014,D,1,13,10,3,Qantas,SPY,-28.9189,151.5777833,Jamie,3,P,1,,1,,NF,695,,1410,,,NA,13,2014-10,2014
38512,SN695GN1,13/10/2014,D,1,13,10,3,Domino,MPY,-28.9189,151.5778,Zaza,2,C,1,,1,,NF,695,,1410,,,NA,13,2014-10,2014
38513,SN695GN1,13/10/2014,D,1,13,10,3,Zaza,YAF,-28.918883,151.5778,Domino,2,P,1,,1,,NF,695,,1410,,,NA,13,2014-10,2014
38514,SN695GN1,13/10/2014,D,1,13,10,3,Mollie,MPY,-28.918767,151.5779167,Jacquei,5,P,1,,1,,NF,695,,1410,,,NA,13,2014-10,2014
38515,SN695GN1,13/10/2014,D,1,13,10,3,Jacquei,YAF,-28.918767,151.5779167,Mollie,5,P,1,,1,,NF,695,,1410,,,NA,13,2014-10,2014
38516,SN695GN1,13/10/2014,D,1,13,10,3,Mindi,NPY,-28.918717,151.5777833,Jacquei,14,P,0,,1,,NF,695,,1410,,,NA,13,2014-10,2014
38517,SN695GN10,13/10/2014,J,10,3,3,0,Argyle,SF,-28.916633,151.57495,Firefly,7,P,0,,1,,NF,695,,1410,,,NA,3,2014-10,2014
38518,SN695GN10,13/10/2014,J,10,3,3,0,Firefly,MPY,-28.916633,151.57495,Tilly,6,P,0,,1,,NF,695,,1410,,,NA,3,2014-10,2014
38519,SN695GN10,13/10/2014,J,10,3,3,0,Tilly,NPY,-28.916633,151.57495,Firefly,6,P,0,,1,,NF,695,,1410,,,NA,3,2014-10,2014
38520,SN695GN11,13/10/2014,J,11,8,6,2,Longnose,NPY,-28.91715,151.57505,Lottie,1,P,1,,1,,NF,695,,1410,,,NA,8,2014-10,2014
38521,SN695GN11,13/10/2014,J,11,8,6,2,Lottie,NPY,-28.9172,151.5750833,Longnose,2,P,1,,1,,NF,695,,1410,,,NA,8,2014-10,2014
38522,SN695GN11,13/10/2014,J,11,8,6,2,Twinkie,Male,-28.9172,151.5750833,Therese,4,P,2,,1,,NF,695,,1410,,,NA,8,2014-10,2014
38523,SN695GN11,13/10/2014,J,11,8,6,2,Nylon,SF,-28.917333,151.57515,Sunbeam,3,P,1,,1,,NF,695,,1410,,,NA,8,2014-10,2014
38524,SN695GN11,13/10/2014,J,11,8,6,2,Sunbeam,NPY,-28.917317,151.5751333,Nylon,3,P,1,,1,,NF,695,,1410,,,NA,8,2014-10,2014
38525,SN695GN11,13/10/2014,J,11,8,6,2,Therese,SF,-28.917333,151.5751333,Justin,5,P,1,,1,,NF,695,,1410,,,NA,8,2014-10,2014
38526,SN695GN11,13/10/2014,J,11,8,6,2,Justin,Male,-28.91735,151.5751167,Therese,5,P,1,,1,,NF,695,,1410,,,NA,8,2014-10,2014
38527,SN695GN11,13/10/2014,J,11,8,6,2,Alison,SPY,-28.917267,151.5749333,Justin,10,P,0,,1,,NF,695,,1410,,,NA,8,2014-10,2014
38528,SN695GN12,13/10/2014,N,12,2,1,1,Ingrid,NPY,-28.92005,151.5715167,,,,,,NA,,NF,695,,1410,,,NA,1,2014-10,2014
38529,SN695GN13,13/10/2014,N,13,1,1,0,Ellie,MPY,-28.920533,151.5713333,,,,,,NA,,NF,695,,1410,,,NA,1,2014-10,2014
38530,SN695GN14,13/10/2014,I,14,3,2,1,Matilda,MPY,-28.919667,151.5736833,Pickles,15,P,0,,1,,NF,695,,1410,,,NA,3,2014-10,2014
38531,SN695GN14,13/10/2014,I,14,3,2,1,Pickles,NPY,-28.919617,151.5736833,Darwin,15,P,0,,1,,NF,695,,1410,,,NA,3,2014-10,2014
38532,SN695GN14,13/10/2014,I,14,3,2,1,Darwin,Male,-28.919617,151.5736833,Pickles,15,P,0,,1,,NF,695,,1410,,,NA,3,2014-10,2014
38533,SN695GN15,13/10/2014,I,15,1,1,0,Apanie,MPY,-28.920133,151.5741833,,,,,,NA,,NF,695,,1410,,,NA,1,2014-10,2014
38534,SN695GN16,13/10/2014,I,16,5,5,0,Bubbles,MPY,-28.919567,151.57435,Delilah,10,P,0,,1,,NF,695,,1410,,,NA,5,2014-10,2014
38535,SN695GN16,13/10/2014,I,16,5,5,0,Delilah,SPY,-28.919567,151.5743667,Bubbles,10,P,0,,1,,NF,695,,1410,,,NA,5,2014-10,2014
38536,SN695GN16,13/10/2014,I,16,5,5,0,Fiona,SPY,-28.919517,151.5744333,Bubbles,15,P,0,,1,,NF,695,,1410,,,NA,5,2014-10,2014
38537,SN695GN16,13/10/2014,I,16,5,5,0,Francis,SPY,-28.91965,151.5745167,Beans,3,P,1,,1,,NF,695,,1410,,,NA,5,2014-10,2014
38538,SN695GN16,13/10/2014,I,16,5,5,0,Beans,NPY,-28.91965,151.5745167,Francis,3,P,1,,1,,NF,695,,1410,,,NA,5,2014-10,2014
38539,SN695GN17,13/10/2014,I,17,3,3,0,Star,NPY,-28.919683,151.5750833,June,10,P,0,,1,,NF,695,,1410,,,NA,3,2014-10,2014
38540,SN695GN17,13/10/2014,I,17,3,3,0,June,NPY,-28.919683,151.5750833,Pixie,10,P,0,,1,,NF,695,,1410,,,NA,3,2014-10,2014
38541,SN695GN17,13/10/2014,I,17,3,3,0,Pixie,MPY,-28.919683,151.5750833,June,10,P,0,,1,,NF,695,,1410,,,NA,3,2014-10,2014
38542,SN695GN2,13/10/2014,D,2,2,2,0,Lydia,NPY,-28.918633,151.5779833,Meg,10,P,0,,1,,NF,695,,1410,,,NA,2,2014-10,2014
38543,SN695GN2,13/10/2014,D,2,2,2,0,Meg,SPY,-28.918633,151.5780167,Lydia,10,P,0,,1,,NF,695,,1410,,,NA,2,2014-10,2014
38544,SN695GN3,13/10/2014,E,3,2,1,1,Sherlock,Male,-28.91935,151.57965,Shaddow,12,P,0,,1,,NF,695,,1410,,,NA,2,2014-10,2014
38545,SN695GN3,13/10/2014,E,3,2,1,1,Shaddow,YAF,-28.91935,151.5796667,Sherlock,12,P,0,,1,,NF,695,,1410,,,NA,2,2014-10,2014
38546,SN695GN4,13/10/2014,C,4,4,3,1,Elrond,Male,-28.9191,151.5808,Elsa,10,P,0,,1,,NF,695,,1410,,,NA,3,2014-10,2014
38547,SN695GN4,13/10/2014,C,4,4,3,1,Elsa,MPY,-28.9191,151.5808,Elrond,10,P,0,,1,,NF,695,,1410,,,NA,3,2014-10,2014
38548,SN695GN4,13/10/2014,C,4,4,3,1,Iggy,SF,-28.918983,151.5808833,Elrond,10,P,0,,1,,NF,695,,1410,,,NA,3,2014-10,2014
38549,SN695GN5,13/10/2014,C,5,1,1,0,Elizabeth,YAF/SPY,-28.918767,151.5814167,,,,,,NA,,NF,695,,1410,,,NA,1,2014-10,2014
38550,SN695GN6,13/10/2014,D,6,1,1,0,Celine,LPY,-28.918167,151.5795667,,,,,,NA,,NF,695,,1410,,,NA,1,2014-10,2014
38551,SN695GN7,13/10/2014,A,7,15,15,0,Odette,NPY,-28.918383,151.5773,Lauren,3,P,1,,1,,NF,695,,1410,,,NA,15,2014-10,2014
38552,SN695GN7,13/10/2014,A,7,15,15,0,Harmony,SF,-28.9184,151.5772333,Odette,5,P,1,,1,,NF,695,,1410,,,NA,15,2014-10,2014
38553,SN695GN7,13/10/2014,A,7,15,15,0,Lauren,SPY,-28.9184,151.5772333,Sally,2,C,2,,1,,NF,695,,1410,,,NA,15,2014-10,2014
38554,SN695GN7,13/10/2014,A,7,15,15,0,Sally,MPY,-28.9184,151.5772167,Lauren,2,P,2,,1,,NF,695,,1410,,,NA,15,2014-10,2014
38555,SN695GN7,13/10/2014,A,7,15,15,0,Daniela,NPY,-28.918417,151.5772167,Sally,6,P,0,,1,,NF,695,,1410,,,NA,15,2014-10,2014
38556,SN695GN7,13/10/2014,A,7,15,15,0,Nacho,SF,-28.918417,151.5772167,Bene,6,P,0,,1,,NF,695,,1410,,,NA,15,2014-10,2014
38557,SN695GN7,13/10/2014,A,7,15,15,0,Bene,MPY,-28.918417,151.5772,Nacho,6,C,0,,1,,NF,695,,1410,,,NA,15,2014-10,2014
38558,SN695GN7,13/10/2014,A,7,15,15,0,Orange,SF,-28.9183,151.57705,Nacho,8,P,0,,1,,NF,695,,1410,,,NA,15,2014-10,2014
38559,SN695GN7,13/10/2014,A,7,15,15,0,Ansett,YAF,-28.9183,151.57705,Bene,7,C,0,,1,,NF,695,,1410,,,NA,15,2014-10,2014
38560,SN695GN7,13/10/2014,A,7,15,15,0,Hope,SPY,-28.9183,151.57695,Orange,5,P,0,,1,,NF,695,,1410,,,NA,15,2014-10,2014
38561,SN695GN7,13/10/2014,A,7,15,15,0,Cashew,SF,-28.918283,151.57695,Darcy,3,P,1,,1,,NF,695,,1410,,,NA,15,2014-10,2014
38562,SN695GN7,13/10/2014,A,7,15,15,0,Darcy,NPY,-28.918283,151.5767667,Hazel,3,P,2,,1,,NF,695,,1410,,,NA,15,2014-10,2014
38563,SN695GN7,13/10/2014,A,7,15,15,0,Hazel,NPY,-28.918333,151.57675,Naomi,2,P,2,Old bloody cloaca,1,,NF,695,,1410,,,NA,15,2014-10,2014
38564,SN695GN7,13/10/2014,A,7,15,15,0,Naomi,SPY,-28.918333,151.57675,Hazel,2,P,1,,1,,NF,695,,1410,,,NA,15,2014-10,2014
38565,SN695GN7,13/10/2014,A,7,15,15,0,Sibyl,SF,-28.918417,151.5767833,Naomi,8,P,0,,1,,NF,695,,1410,,,NA,15,2014-10,2014
38566,SN695GN8,13/10/2014,A,8,5,4,1,Stripes,MPY,-28.918133,151.5766333,Enid,5,P,1,,1,,NF,695,,1410,,,NA,3,2014-10,2014
38567,SN695GN8,13/10/2014,A,8,5,4,1,Enid,MPY,-28.91675,151.5766667,Elijah,2,P,2,,1,,NF,695,,1410,,,NA,3,2014-10,2014
38568,SN695GN8,13/10/2014,A,8,5,4,1,Elijah,Male,-28.918017,151.5766667,Enid,2,P,1,,1,,NF,695,,1410,,,NA,3,2014-10,2014
38569,SN695GN9,13/10/2014,J,9,4,4,0,Nina,NPY,-28.9172,151.57535,Alaska,4,P,2,,1,,NF,695,,1410,,,NA,4,2014-10,2014
